sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-01-26,bazel,5.0.0-pre.20210916.1,linux,x86_64,sh,0,45
2022-01-26,bazel,5.0.0-pre.20210916.1,linux,arm64,,0,558
2022-01-26,bazel,5.0.0-pre.20210916.1,linux,x86_64,,0,74
2022-01-26,bazel,5.0.0-pre.20210916.1,windows,x86_64,exe,0,146
2022-01-26,bazel,5.0.0-pre.20210916.1,windows,x86_64,zip,0,32
2022-01-26,bazel,5.0.0-pre.20210916.1,linux,x86_64,deb,0,17
2022-01-26,bazel,5.0.0-pre.20210916.1,macos,arm64,,0,12
2022-01-26,bazel,5.0.0-pre.20210916.1,macos,x86_64,,0,14
2022-01-26,bazel,5.0.0-pre.20210916.1,linux,x86_64,,0,16
2022-01-26,bazel,5.0.0-pre.20210916.1,windows,x86_64,exe,0,33
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,arm64,,0,32
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,x86_64,,0,146
2022-01-26,bazel,5.0.0-pre.20210921.1,any,,zip,0,31
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,arm64,sh,0,28
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,x86_64,sh,0,29
2022-01-26,bazel,5.0.0-pre.20210921.1,linux,x86_64,sh,0,61
2022-01-26,bazel,5.0.0-pre.20210921.1,linux,arm64,,0,18
2022-01-26,bazel,5.0.0-pre.20210921.1,linux,x86_64,,0,2035
2022-01-26,bazel,5.0.0-pre.20210921.1,windows,x86_64,exe,0,141
2022-01-26,bazel,5.0.0-pre.20210921.1,windows,x86_64,zip,0,28
2022-01-26,bazel,5.0.0-pre.20210921.1,linux,x86_64,deb,0,13
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,arm64,,0,15
2022-01-26,bazel,5.0.0-pre.20210921.1,macos,x86_64,,0,14
2022-01-26,bazel,5.0.0-pre.20210921.1,linux,x86_64,,0,18
2022-01-26,bazel,5.0.0-pre.20210921.1,windows,x86_64,exe,0,24
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,arm64,,0,53
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,x86_64,,0,251
2022-01-26,bazel,5.0.0-pre.20210923.7,any,,zip,0,31
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,arm64,sh,0,24
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,x86_64,sh,0,39
2022-01-26,bazel,5.0.0-pre.20210923.7,linux,x86_64,sh,0,97
2022-01-26,bazel,5.0.0-pre.20210923.7,linux,arm64,,0,26
2022-01-26,bazel,5.0.0-pre.20210923.7,linux,x86_64,,0,2350
2022-01-26,bazel,5.0.0-pre.20210923.7,windows,x86_64,exe,0,239
2022-01-26,bazel,5.0.0-pre.20210923.7,windows,x86_64,zip,0,45
2022-01-26,bazel,5.0.0-pre.20210923.7,linux,x86_64,deb,0,18
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,arm64,,0,12
2022-01-26,bazel,5.0.0-pre.20210923.7,macos,x86_64,,0,12
2022-01-26,bazel,5.0.0-pre.20210923.7,linux,x86_64,,0,17
2022-01-26,bazel,5.0.0-pre.20210923.7,windows,x86_64,exe,0,42
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,arm64,,0,88
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,x86_64,,0,503
2022-01-26,bazel,5.0.0-pre.20210929.1,any,,zip,0,47
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,arm64,sh,0,43
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,x86_64,sh,0,74
2022-01-26,bazel,5.0.0-pre.20210929.1,linux,x86_64,sh,0,212
2022-01-26,bazel,5.0.0-pre.20210929.1,linux,arm64,,0,33
2022-01-26,bazel,5.0.0-pre.20210929.1,linux,x86_64,,0,7538
2022-01-26,bazel,5.0.0-pre.20210929.1,windows,x86_64,exe,0,523
2022-01-26,bazel,5.0.0-pre.20210929.1,windows,x86_64,zip,0,61
2022-01-26,bazel,5.0.0-pre.20210929.1,linux,x86_64,deb,0,21
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,arm64,,0,11
2022-01-26,bazel,5.0.0-pre.20210929.1,macos,x86_64,,0,13
2022-01-26,bazel,5.0.0-pre.20210929.1,linux,x86_64,,0,18
2022-01-26,bazel,5.0.0-pre.20210929.1,windows,x86_64,exe,0,89
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,arm64,,0,41
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,x86_64,,0,175
2022-01-26,bazel,5.0.0-pre.20211006.1,any,,zip,0,22
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,arm64,sh,0,15
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,x86_64,sh,0,24
2022-01-26,bazel,5.0.0-pre.20211006.1,linux,x86_64,sh,0,54
2022-01-26,bazel,5.0.0-pre.20211006.1,linux,arm64,,0,29
2022-01-26,bazel,5.0.0-pre.20211006.1,linux,x86_64,,0,5909
2022-01-26,bazel,5.0.0-pre.20211006.1,windows,x86_64,exe,0,88
2022-01-26,bazel,5.0.0-pre.20211006.1,windows,x86_64,zip,0,33
2022-01-26,bazel,5.0.0-pre.20211006.1,linux,x86_64,deb,0,18
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,arm64,,0,13
2022-01-26,bazel,5.0.0-pre.20211006.1,macos,x86_64,,0,20
2022-01-26,bazel,5.0.0-pre.20211006.1,linux,x86_64,,0,17
2022-01-26,bazel,5.0.0-pre.20211006.1,windows,x86_64,exe,0,19
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,arm64,,0,134
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,x86_64,,20,1150
2022-01-26,bazel,5.0.0-pre.20211011.2,any,,zip,0,53
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,arm64,sh,0,62
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,x86_64,sh,0,192
2022-01-26,bazel,5.0.0-pre.20211011.2,linux,x86_64,sh,3,272
2022-01-26,bazel,5.0.0-pre.20211011.2,linux,arm64,,0,33
2022-01-26,bazel,5.0.0-pre.20211011.2,linux,x86_64,,328,19236
2022-01-26,bazel,5.0.0-pre.20211011.2,windows,x86_64,exe,0,419
2022-01-26,bazel,5.0.0-pre.20211011.2,windows,x86_64,zip,0,68
2022-01-26,bazel,5.0.0-pre.20211011.2,linux,x86_64,deb,0,32
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,arm64,,0,14
2022-01-26,bazel,5.0.0-pre.20211011.2,macos,x86_64,,0,17
2022-01-26,bazel,5.0.0-pre.20211011.2,linux,x86_64,,0,21
2022-01-26,bazel,5.0.0-pre.20211011.2,windows,x86_64,exe,0,82
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,arm64,,0,63
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,x86_64,,0,302
2022-01-26,bazel,6.0.0-pre.20211019.1,any,,zip,0,51
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,arm64,sh,0,45
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,x86_64,sh,0,74
2022-01-26,bazel,6.0.0-pre.20211019.1,linux,x86_64,sh,1,368
2022-01-26,bazel,6.0.0-pre.20211019.1,linux,arm64,,0,92
2022-01-26,bazel,6.0.0-pre.20211019.1,linux,x86_64,,0,275
2022-01-26,bazel,6.0.0-pre.20211019.1,windows,x86_64,exe,0,451
2022-01-26,bazel,6.0.0-pre.20211019.1,windows,x86_64,zip,0,77
2022-01-26,bazel,6.0.0-pre.20211019.1,linux,x86_64,deb,0,25
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,arm64,,0,15
2022-01-26,bazel,6.0.0-pre.20211019.1,macos,x86_64,,0,21
2022-01-26,bazel,6.0.0-pre.20211019.1,linux,x86_64,,0,24
2022-01-26,bazel,6.0.0-pre.20211019.1,windows,x86_64,exe,0,80
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,arm64,,0,69
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,x86_64,,0,132
2022-01-26,bazel,6.0.0-pre.20211025.1,any,,zip,0,55
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,arm64,sh,0,42
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,x86_64,sh,0,65
2022-01-26,bazel,6.0.0-pre.20211025.1,linux,x86_64,sh,0,153
2022-01-26,bazel,6.0.0-pre.20211025.1,linux,arm64,,0,44
2022-01-26,bazel,6.0.0-pre.20211025.1,linux,x86_64,,3,433
2022-01-26,bazel,6.0.0-pre.20211025.1,windows,x86_64,exe,0,449
2022-01-26,bazel,6.0.0-pre.20211025.1,windows,x86_64,zip,0,83
2022-01-26,bazel,6.0.0-pre.20211025.1,linux,x86_64,deb,0,28
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,arm64,,0,12
2022-01-26,bazel,6.0.0-pre.20211025.1,macos,x86_64,,0,17
2022-01-26,bazel,6.0.0-pre.20211025.1,linux,x86_64,,0,18
2022-01-26,bazel,6.0.0-pre.20211025.1,windows,x86_64,exe,0,74
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,arm64,,0,76
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,x86_64,,0,342
2022-01-26,bazel,6.0.0-pre.20211101.2,any,,zip,0,65
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,arm64,sh,0,27
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,x86_64,sh,0,92
2022-01-26,bazel,6.0.0-pre.20211101.2,linux,x86_64,sh,0,172
2022-01-26,bazel,6.0.0-pre.20211101.2,linux,arm64,,0,39
2022-01-26,bazel,6.0.0-pre.20211101.2,linux,x86_64,,0,301
2022-01-26,bazel,6.0.0-pre.20211101.2,windows,x86_64,exe,0,420
2022-01-26,bazel,6.0.0-pre.20211101.2,windows,x86_64,zip,0,81
2022-01-26,bazel,6.0.0-pre.20211101.2,linux,x86_64,deb,0,14
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,arm64,,0,16
2022-01-26,bazel,6.0.0-pre.20211101.2,macos,x86_64,,0,14
2022-01-26,bazel,6.0.0-pre.20211101.2,linux,x86_64,,0,14
2022-01-26,bazel,6.0.0-pre.20211101.2,windows,x86_64,exe,0,73
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,arm64,,0,138
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,x86_64,,0,647
2022-01-26,bazel,6.0.0-pre.20211110.1,any,,zip,0,90
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,arm64,sh,0,65
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,x86_64,sh,0,108
2022-01-26,bazel,6.0.0-pre.20211110.1,linux,x86_64,sh,0,245
2022-01-26,bazel,6.0.0-pre.20211110.1,linux,arm64,,0,54
2022-01-26,bazel,6.0.0-pre.20211110.1,linux,x86_64,,2,1684
2022-01-26,bazel,6.0.0-pre.20211110.1,windows,x86_64,exe,0,914
2022-01-26,bazel,6.0.0-pre.20211110.1,windows,x86_64,zip,0,102
2022-01-26,bazel,6.0.0-pre.20211110.1,linux,x86_64,deb,0,36
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,arm64,,0,13
2022-01-26,bazel,6.0.0-pre.20211110.1,macos,x86_64,,0,13
2022-01-26,bazel,6.0.0-pre.20211110.1,linux,x86_64,,0,22
2022-01-26,bazel,6.0.0-pre.20211110.1,windows,x86_64,exe,0,128
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,arm64,,1,57
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,x86_64,,2,209
2022-01-26,bazel,6.0.0-pre.20211117.1,any,,zip,0,25
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,arm64,sh,0,30
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,x86_64,sh,0,43
2022-01-26,bazel,6.0.0-pre.20211117.1,linux,x86_64,sh,0,80
2022-01-26,bazel,6.0.0-pre.20211117.1,linux,arm64,,5,579
2022-01-26,bazel,6.0.0-pre.20211117.1,linux,x86_64,,30,2077
2022-01-26,bazel,6.0.0-pre.20211117.1,windows,x86_64,exe,8,502
2022-01-26,bazel,6.0.0-pre.20211117.1,windows,x86_64,zip,0,44
2022-01-26,bazel,6.0.0-pre.20211117.1,linux,x86_64,deb,0,24
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,arm64,,0,11
2022-01-26,bazel,6.0.0-pre.20211117.1,macos,x86_64,,0,9
2022-01-26,bazel,6.0.0-pre.20211117.1,linux,x86_64,,0,13
2022-01-26,bazel,6.0.0-pre.20211117.1,windows,x86_64,exe,0,45
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,arm64,,0,13
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,x86_64,,0,58
2022-01-26,bazel,6.0.0-pre.20211202.4,any,,zip,0,20
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,arm64,sh,0,14
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,x86_64,sh,0,22
2022-01-26,bazel,6.0.0-pre.20211202.4,linux,x86_64,sh,0,29
2022-01-26,bazel,6.0.0-pre.20211202.4,linux,arm64,,0,12
2022-01-26,bazel,6.0.0-pre.20211202.4,linux,x86_64,,0,78
2022-01-26,bazel,6.0.0-pre.20211202.4,windows,x86_64,exe,0,68
2022-01-26,bazel,6.0.0-pre.20211202.4,windows,x86_64,zip,0,19
2022-01-26,bazel,6.0.0-pre.20211202.4,linux,x86_64,deb,0,12
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,arm64,,0,11
2022-01-26,bazel,6.0.0-pre.20211202.4,macos,x86_64,,0,10
2022-01-26,bazel,6.0.0-pre.20211202.4,linux,x86_64,,0,10
2022-01-26,bazel,6.0.0-pre.20211202.4,windows,x86_64,exe,0,15
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,arm64,,0,90
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,x86_64,,0,431
2022-01-26,bazel,6.0.0-pre.20211215.3,any,,zip,0,60
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,arm64,sh,0,56
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,x86_64,sh,0,102
2022-01-26,bazel,6.0.0-pre.20211215.3,linux,x86_64,sh,0,176
2022-01-26,bazel,6.0.0-pre.20211215.3,linux,arm64,,0,61
2022-01-26,bazel,6.0.0-pre.20211215.3,linux,x86_64,,30,1122
2022-01-26,bazel,6.0.0-pre.20211215.3,windows,x86_64,exe,0,635
2022-01-26,bazel,6.0.0-pre.20211215.3,windows,x86_64,zip,0,81
2022-01-26,bazel,6.0.0-pre.20211215.3,linux,x86_64,deb,0,39
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,arm64,,0,17
2022-01-26,bazel,6.0.0-pre.20211215.3,macos,x86_64,,0,11
2022-01-26,bazel,6.0.0-pre.20211215.3,linux,x86_64,,0,28
2022-01-26,bazel,6.0.0-pre.20211215.3,windows,x86_64,exe,0,71
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,arm64,,0,34
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,x86_64,,0,63
2022-01-26,bazel,6.0.0-pre.20211220.1,any,,zip,0,21
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,arm64,sh,0,34
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,x86_64,sh,0,28
2022-01-26,bazel,6.0.0-pre.20211220.1,linux,x86_64,sh,0,33
2022-01-26,bazel,6.0.0-pre.20211220.1,linux,arm64,,0,13
2022-01-26,bazel,6.0.0-pre.20211220.1,linux,x86_64,,1,155
2022-01-26,bazel,6.0.0-pre.20211220.1,windows,x86_64,exe,0,143
2022-01-26,bazel,6.0.0-pre.20211220.1,windows,x86_64,zip,0,24
2022-01-26,bazel,6.0.0-pre.20211220.1,linux,x86_64,deb,0,15
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,arm64,,0,11
2022-01-26,bazel,6.0.0-pre.20211220.1,macos,x86_64,,0,11
2022-01-26,bazel,6.0.0-pre.20211220.1,linux,x86_64,,0,16
2022-01-26,bazel,6.0.0-pre.20211220.1,windows,x86_64,exe,0,36
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,arm64,,0,36
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,x86_64,,3,141
2022-01-26,bazel,6.0.0-pre.20220105.5,any,,zip,0,20
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,arm64,sh,0,20
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,x86_64,sh,0,29
2022-01-26,bazel,6.0.0-pre.20220105.5,linux,x86_64,sh,0,57
2022-01-26,bazel,6.0.0-pre.20220105.5,linux,arm64,,0,25
2022-01-26,bazel,6.0.0-pre.20220105.5,linux,x86_64,,59,427
2022-01-26,bazel,6.0.0-pre.20220105.5,windows,x86_64,exe,0,149
2022-01-26,bazel,6.0.0-pre.20220105.5,windows,x86_64,zip,0,27
2022-01-26,bazel,6.0.0-pre.20220105.5,linux,x86_64,deb,0,13
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,arm64,,0,15
2022-01-26,bazel,6.0.0-pre.20220105.5,macos,x86_64,,0,13
2022-01-26,bazel,6.0.0-pre.20220105.5,linux,x86_64,,0,18
2022-01-26,bazel,6.0.0-pre.20220105.5,windows,x86_64,exe,0,27
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,arm64,,4,26
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,x86_64,,23,120
2022-01-26,bazel,6.0.0-pre.20220112.2,any,,zip,2,17
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,arm64,sh,0,13
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,x86_64,sh,2,63
2022-01-26,bazel,6.0.0-pre.20220112.2,linux,x86_64,sh,0,60
2022-01-26,bazel,6.0.0-pre.20220112.2,linux,arm64,,2,17
2022-01-26,bazel,6.0.0-pre.20220112.2,linux,x86_64,,53,319
2022-01-26,bazel,6.0.0-pre.20220112.2,windows,x86_64,exe,38,181
2022-01-26,bazel,6.0.0-pre.20220112.2,windows,x86_64,zip,2,23
2022-01-26,bazel,6.0.0-pre.20220112.2,linux,x86_64,deb,1,13
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,arm64,,0,8
2022-01-26,bazel,6.0.0-pre.20220112.2,macos,x86_64,,1,8
2022-01-26,bazel,6.0.0-pre.20220112.2,linux,x86_64,,0,10
2022-01-26,bazel,6.0.0-pre.20220112.2,windows,x86_64,exe,3,17
2022-01-26,bazel-gazelle,0.10.0,any,src,tar.gz,0,12819
2022-01-26,bazel-gazelle,0.10.1,any,src,tar.gz,0,118019
2022-01-26,bazel-gazelle,0.11.0,any,src,tar.gz,4,26982
2022-01-26,bazel-gazelle,0.12.0,any,src,tar.gz,1,97887
2022-01-26,bazel-gazelle,0.13.0,any,src,tar.gz,0,72158
2022-01-26,bazel-gazelle,0.14.0,any,src,tar.gz,0,238989
2022-01-26,bazel-gazelle,0.15.0,any,src,tar.gz,0,222289
2022-01-26,bazel-gazelle,0.16.0,any,src,tar.gz,23,860431
2022-01-26,bazel-gazelle,0.17.0,any,src,tar.gz,174,1508536
2022-01-26,bazel-gazelle,0.18.0,any,src,tar.gz,0,776
2022-01-26,bazel-gazelle,0.18.1,any,src,tar.gz,95,1276866
2022-01-26,bazel-gazelle,0.18.2,any,src,tar.gz,479,1505117
2022-01-26,bazel-gazelle,0.19.0,any,src,tar.gz,62,278172
2022-01-26,bazel-gazelle,0.19.1,any,src,tar.gz,177,807097
2022-01-26,bazel-gazelle,0.20.0,any,src,tar.gz,39,276815
2022-01-26,bazel-gazelle,0.21.0,any,src,tar.gz,76,129716
2022-01-26,bazel-gazelle,0.21.1,any,src,tar.gz,3100,1381227
2022-01-26,bazel-gazelle,0.22.0,any,src,tar.gz,0,4174
2022-01-26,bazel-gazelle,0.22.1,any,src,tar.gz,0,48476
2022-01-26,bazel-gazelle,0.22.2,any,src,tar.gz,278,228224
2022-01-26,bazel-gazelle,0.22.3,any,src,tar.gz,259,51613
2022-01-26,bazel-gazelle,0.23.0,any,src,tar.gz,235,84087
2022-01-26,bazel-gazelle,0.24.0,any,src,tar.gz,1398,80514
2022-01-26,bazel-gazelle,0.8,any,src,tar.gz,0,67455
2022-01-26,bazel-gazelle,0.9,any,src,tar.gz,0,85427
2022-01-26,bazel-skylib,0.8.0,any,src,tar.gz,1340,4113944
2022-01-26,bazel-skylib,1.0.0,any,src,tar.gz,0,9141
2022-01-26,bazel-skylib,1.0.1,any,src,tar.gz,63,32478
2022-01-26,bazel-skylib,1.0.2,any,src,tar.gz,1482,1278445
2022-01-26,bazel-skylib,1.0.3,any,src,tar.gz,3268,1278132
2022-01-26,bazel-skylib,1.1.1,any,src,tar.gz,2450,155342
2022-01-26,bazel-toolchains,0.25.0,any,src,tar.gz,0,7
2022-01-26,bazel-toolchains,0.26.0,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,0.26.1,any,src,tar.gz,0,25
2022-01-26,bazel-toolchains,0.26.2,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,0.26.3,any,src,tar.gz,0,6
2022-01-26,bazel-toolchains,0.27.0,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,0.27.1,any,src,tar.gz,0,7
2022-01-26,bazel-toolchains,0.28.0,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,0.28.1,any,src,tar.gz,0,1045
2022-01-26,bazel-toolchains,0.28.2,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,0.28.3,any,src,tar.gz,0,7
2022-01-26,bazel-toolchains,0.28.4,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,0.28.5,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,0.28.6,any,src,tar.gz,57,11583
2022-01-26,bazel-toolchains,0.29.0,any,src,tar.gz,0,369
2022-01-26,bazel-toolchains,0.29.1,any,src,tar.gz,0,19653
2022-01-26,bazel-toolchains,0.29.2,any,src,tar.gz,0,272
2022-01-26,bazel-toolchains,0.29.3,any,src,tar.gz,0,910
2022-01-26,bazel-toolchains,0.29.4,any,src,tar.gz,0,11
2022-01-26,bazel-toolchains,0.29.5,any,src,tar.gz,2,22895
2022-01-26,bazel-toolchains,0.29.6,any,src,tar.gz,0,47993
2022-01-26,bazel-toolchains,0.29.7,any,src,tar.gz,0,197
2022-01-26,bazel-toolchains,0.29.8,any,src,tar.gz,0,616
2022-01-26,bazel-toolchains,0.29.9,any,src,tar.gz,1,26845
2022-01-26,bazel-toolchains,09c850d,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,0dc4917,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,1.0.0,any,src,tar.gz,0,8167
2022-01-26,bazel-toolchains,1.0.1,any,src,tar.gz,16,119309
2022-01-26,bazel-toolchains,1.1.0,any,src,tar.gz,23,51714
2022-01-26,bazel-toolchains,1.1.1,any,src,tar.gz,78,71867
2022-01-26,bazel-toolchains,1.1.2,any,src,tar.gz,0,15039
2022-01-26,bazel-toolchains,1.1.3,any,src,tar.gz,0,11475
2022-01-26,bazel-toolchains,1.2.0,any,src,tar.gz,0,129
2022-01-26,bazel-toolchains,1.2.1,any,src,tar.gz,0,876
2022-01-26,bazel-toolchains,1.2.2,any,src,tar.gz,0,19574
2022-01-26,bazel-toolchains,1.2.3,any,src,tar.gz,0,18
2022-01-26,bazel-toolchains,1.2.4,any,src,tar.gz,0,6352
2022-01-26,bazel-toolchains,2.0.0,any,src,tar.gz,0,114112
2022-01-26,bazel-toolchains,2.0.1,any,src,tar.gz,0,480020
2022-01-26,bazel-toolchains,2.0.2,any,src,tar.gz,0,22179
2022-01-26,bazel-toolchains,2.0.3,any,src,tar.gz,0,376
2022-01-26,bazel-toolchains,2.0.4,any,src,tar.gz,0,1954
2022-01-26,bazel-toolchains,2.0.5,any,src,tar.gz,0,91
2022-01-26,bazel-toolchains,2.1.0,any,src,tar.gz,10,37788
2022-01-26,bazel-toolchains,2.1.1,any,src,tar.gz,0,18809
2022-01-26,bazel-toolchains,2.2.0,any,src,tar.gz,14,78849
2022-01-26,bazel-toolchains,2.2.1,any,src,tar.gz,0,17
2022-01-26,bazel-toolchains,2.2.2,any,src,tar.gz,0,111
2022-01-26,bazel-toolchains,2.2.3,any,src,tar.gz,0,3381
2022-01-26,bazel-toolchains,22383aa,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,280edaa,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,2cec6c9,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,3.0.0,any,src,tar.gz,0,68
2022-01-26,bazel-toolchains,3.0.1,any,src,tar.gz,29,106488
2022-01-26,bazel-toolchains,3.1.0,any,src,tar.gz,0,26172
2022-01-26,bazel-toolchains,3.1.1,any,src,tar.gz,120,120843
2022-01-26,bazel-toolchains,3.1.2,any,src,tar.gz,0,29427
2022-01-26,bazel-toolchains,3.2.0,any,src,tar.gz,2,53658
2022-01-26,bazel-toolchains,3.3.0,any,src,tar.gz,0,48201
2022-01-26,bazel-toolchains,3.3.1,any,src,tar.gz,0,37300
2022-01-26,bazel-toolchains,3.3.2,any,src,tar.gz,0,27297
2022-01-26,bazel-toolchains,3.4.0,any,src,tar.gz,38,68764
2022-01-26,bazel-toolchains,3.4.1,any,src,tar.gz,15,109640
2022-01-26,bazel-toolchains,3.4.2,any,src,tar.gz,0,13969
2022-01-26,bazel-toolchains,3.5.0,any,src,tar.gz,1,113213
2022-01-26,bazel-toolchains,3.5.1,any,src,tar.gz,0,219
2022-01-26,bazel-toolchains,3.6.0,any,src,tar.gz,4,39271
2022-01-26,bazel-toolchains,3.7.0,any,src,tar.gz,0,99437
2022-01-26,bazel-toolchains,3.7.1,any,src,tar.gz,29,57440
2022-01-26,bazel-toolchains,3.7.2,any,src,tar.gz,281,146122
2022-01-26,bazel-toolchains,31b5dc8,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,37419a1,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,37acf18,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,4.0.0,any,src,tar.gz,1425,582967
2022-01-26,bazel-toolchains,4.1.0,any,src,tar.gz,1435,233282
2022-01-26,bazel-toolchains,42619b5,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,42ffbe4,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,44200e0,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,5124557,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,5a24a7e,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,69c10ab,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,6c5141f,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,6e25ae4,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,731c65d,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,779b81a,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,892dfec,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,8a84977,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,92dd8a7,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,94d3193,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,997c10a,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,9bd2748,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,9dbd803,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,a6edc1e,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,acffd62,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,af4681c,any,src,tar.gz,0,3
2022-01-26,bazel-toolchains,b2b4b38,any,src,tar.gz,0,4
2022-01-26,bazel-toolchains,b49ba36,any,src,tar.gz,0,3
