sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-02-01,bazel,0.3.2,macos,x86_64,sh,0,4062
2022-02-01,bazel,0.3.2,linux,x86_64,sh,0,23166
2022-02-01,bazel,0.3.2,macos,x86_64,sh,0,122
2022-02-01,bazel,0.3.2,linux,x86_64,sh,0,920
2022-02-01,bazel,0.3.2,windows,x86_64,exe,0,111120
2022-02-01,bazel,0.3.2,windows,x86_64,zip,0,690
2022-02-01,bazel,0.3.2,linux,x86_64,deb,0,257
2022-02-01,bazel,0.3.2,linux,x86_64,deb,0,1972
2022-02-01,bazel,0.4.0,macos,x86_64,sh,0,1795
2022-02-01,bazel,0.4.0,linux,x86_64,sh,0,20432
2022-02-01,bazel,0.4.0,macos,x86_64,sh,0,274
2022-02-01,bazel,0.4.0,linux,x86_64,sh,0,815
2022-02-01,bazel,0.4.0,windows,x86_64,exe,0,540
2022-02-01,bazel,0.4.0,windows,x86_64,zip,0,579
2022-02-01,bazel,0.4.0,linux,x86_64,deb,0,101
2022-02-01,bazel,0.4.0,linux,x86_64,deb,0,15466
2022-02-01,bazel,0.4.1,any,,zip,0,3383
2022-02-01,bazel,0.4.1,macos,x86_64,sh,0,653
2022-02-01,bazel,0.4.1,linux,x86_64,sh,0,3955
2022-02-01,bazel,0.4.1,macos,x86_64,sh,0,57
2022-02-01,bazel,0.4.1,linux,x86_64,sh,0,282
2022-02-01,bazel,0.4.1,windows,x86_64,exe,0,403
2022-02-01,bazel,0.4.1,windows,x86_64,zip,0,485
2022-02-01,bazel,0.4.1,linux,x86_64,deb,0,52
2022-02-01,bazel,0.4.1,linux,x86_64,deb,0,668
2022-02-01,bazel,0.4.2,macos,x86_64,sh,0,1697
2022-02-01,bazel,0.4.2,linux,x86_64,sh,0,17700
2022-02-01,bazel,0.4.2,any,,zip,0,120
2022-02-01,bazel,0.4.2,macos,x86_64,sh,0,94
2022-02-01,bazel,0.4.2,linux,x86_64,sh,0,935
2022-02-01,bazel,0.4.2,windows,x86_64,exe,0,621
2022-02-01,bazel,0.4.2,windows,x86_64,zip,0,911
2022-02-01,bazel,0.4.2,linux,x86_64,deb,0,114
2022-02-01,bazel,0.4.2,linux,x86_64,deb,0,1618
2022-02-01,bazel,0.4.2,any,,zip,0,4872
2022-02-01,bazel,0.4.3,any,,zip,0,12279
2022-02-01,bazel,0.4.3,macos,x86_64,sh,0,2447
2022-02-01,bazel,0.4.3,linux,x86_64,sh,0,18644
2022-02-01,bazel,0.4.3,any,,zip,0,161
2022-02-01,bazel,0.4.3,macos,x86_64,sh,0,1383
2022-02-01,bazel,0.4.3,linux,x86_64,sh,0,2600
2022-02-01,bazel,0.4.3,windows,x86_64,exe,0,1556
2022-02-01,bazel,0.4.3,windows,x86_64,zip,0,1658
2022-02-01,bazel,0.4.3,linux,x86_64,deb,0,339
2022-02-01,bazel,0.4.3,linux,x86_64,deb,0,3229
2022-02-01,bazel,0.4.4,any,,zip,0,16975
2022-02-01,bazel,0.4.4,macos,x86_64,sh,0,2217
2022-02-01,bazel,0.4.4,linux,x86_64,sh,0,22135
2022-02-01,bazel,0.4.4,any,,zip,0,276
2022-02-01,bazel,0.4.4,macos,x86_64,sh,0,131
2022-02-01,bazel,0.4.4,linux,x86_64,sh,3,2573
2022-02-01,bazel,0.4.4,windows,x86_64,exe,0,2792
2022-02-01,bazel,0.4.4,windows,x86_64,zip,0,4002
2022-02-01,bazel,0.4.4,linux,x86_64,deb,0,442
2022-02-01,bazel,0.4.4,linux,x86_64,deb,0,4893
2022-02-01,bazel,0.4.5,any,,zip,1,77504
2022-02-01,bazel,0.4.5,macos,x86_64,sh,0,5726
2022-02-01,bazel,0.4.5,linux,x86_64,sh,0,60597
2022-02-01,bazel,0.4.5,macos,x86_64,sh,0,457
2022-02-01,bazel,0.4.5,linux,x86_64,sh,0,5055
2022-02-01,bazel,0.4.5,windows,x86_64,exe,0,4488
2022-02-01,bazel,0.4.5,windows,x86_64,zip,0,10182
2022-02-01,bazel,0.4.5,linux,x86_64,deb,0,517
2022-02-01,bazel,0.4.5,linux,x86_64,deb,1,17602
2022-02-01,bazel,0.5.0,any,,zip,0,2801
2022-02-01,bazel,0.5.0,macos,x86_64,sh,0,691
2022-02-01,bazel,0.5.0,linux,x86_64,sh,0,15596
2022-02-01,bazel,0.5.0,macos,x86_64,sh,0,59
2022-02-01,bazel,0.5.0,linux,x86_64,sh,0,479
2022-02-01,bazel,0.5.0,windows,x86_64,exe,0,2028
2022-02-01,bazel,0.5.0,windows,x86_64,zip,0,2287
2022-02-01,bazel,0.5.0,macos,x86_64,sh,0,97
2022-02-01,bazel,0.5.0,linux,x86_64,sh,0,908
2022-02-01,bazel,0.5.0,windows,x86_64,exe,0,177
2022-02-01,bazel,0.5.0,windows,x86_64,zip,0,93
2022-02-01,bazel,0.5.0,windows,x86_64,exe,0,114
2022-02-01,bazel,0.5.0,windows,x86_64,zip,0,47
2022-02-01,bazel,0.5.0,windows,x86_64,exe,0,52
2022-02-01,bazel,0.5.0,windows,x86_64,zip,0,25
2022-02-01,bazel,0.5.0,linux,x86_64,deb,0,105
2022-02-01,bazel,0.5.0,linux,x86_64,deb,0,353
2022-02-01,bazel,0.5.1,any,,zip,0,10890
2022-02-01,bazel,0.5.1,macos,x86_64,sh,0,1040
2022-02-01,bazel,0.5.1,linux,x86_64,sh,0,18784
2022-02-01,bazel,0.5.1,macos,x86_64,sh,0,73
2022-02-01,bazel,0.5.1,linux,x86_64,sh,0,831
2022-02-01,bazel,0.5.1,windows,x86_64,exe,0,1608
2022-02-01,bazel,0.5.1,windows,x86_64,zip,0,587
2022-02-01,bazel,0.5.1,macos,x86_64,sh,0,213
2022-02-01,bazel,0.5.1,linux,x86_64,sh,0,804
2022-02-01,bazel,0.5.1,windows,x86_64,exe,0,160
2022-02-01,bazel,0.5.1,windows,x86_64,zip,0,76
2022-02-01,bazel,0.5.1,windows,x86_64,exe,0,227
2022-02-01,bazel,0.5.1,windows,x86_64,zip,0,2666
2022-02-01,bazel,0.5.1,windows,x86_64,exe,0,223
2022-02-01,bazel,0.5.1,windows,x86_64,zip,0,127
2022-02-01,bazel,0.5.1,linux,x86_64,deb,0,124
2022-02-01,bazel,0.5.1,linux,x86_64,deb,0,1336
2022-02-01,bazel,0.5.2,any,,zip,0,20679
2022-02-01,bazel,0.5.2,macos,x86_64,sh,0,3288
2022-02-01,bazel,0.5.2,linux,x86_64,sh,0,31720
2022-02-01,bazel,0.5.2,macos,x86_64,sh,0,127
2022-02-01,bazel,0.5.2,linux,x86_64,sh,0,2112
2022-02-01,bazel,0.5.2,windows,x86_64,exe,1,2015
2022-02-01,bazel,0.5.2,windows,x86_64,zip,0,488
2022-02-01,bazel,0.5.2,macos,x86_64,sh,0,305
2022-02-01,bazel,0.5.2,linux,x86_64,sh,0,2933
2022-02-01,bazel,0.5.2,windows,x86_64,exe,0,215
2022-02-01,bazel,0.5.2,windows,x86_64,zip,0,112
2022-02-01,bazel,0.5.2,windows,x86_64,exe,0,446
2022-02-01,bazel,0.5.2,windows,x86_64,zip,0,4993
2022-02-01,bazel,0.5.2,windows,x86_64,exe,0,331
2022-02-01,bazel,0.5.2,windows,x86_64,zip,0,48
2022-02-01,bazel,0.5.2,linux,x86_64,deb,0,283
2022-02-01,bazel,0.5.2,linux,x86_64,deb,0,6027
2022-02-01,bazel,0.5.3,any,,zip,0,6122
2022-02-01,bazel,0.5.3,macos,x86_64,sh,0,4262
2022-02-01,bazel,0.5.3,linux,x86_64,sh,0,20191
2022-02-01,bazel,0.5.3,windows,x86_64,exe,0,1598
2022-02-01,bazel,0.5.3,windows,x86_64,zip,0,4553
2022-02-01,bazel,0.5.3,macos,x86_64,sh,0,128
2022-02-01,bazel,0.5.3,linux,x86_64,sh,0,1620
2022-02-01,bazel,0.5.3,windows,x86_64,exe,0,238
2022-02-01,bazel,0.5.3,windows,x86_64,zip,0,99
2022-02-01,bazel,0.5.3,linux,x86_64,deb,0,3970
2022-02-01,bazel,0.5.4,any,,zip,1,28069
2022-02-01,bazel,0.5.4,macos,x86_64,sh,0,10329
2022-02-01,bazel,0.5.4,linux,x86_64,sh,0,115641
2022-02-01,bazel,0.5.4,windows,x86_64,exe,0,3408
2022-02-01,bazel,0.5.4,windows,x86_64,zip,0,6059
2022-02-01,bazel,0.5.4,macos,x86_64,sh,0,673
2022-02-01,bazel,0.5.4,linux,x86_64,sh,0,5253
2022-02-01,bazel,0.5.4,windows,x86_64,exe,0,492
2022-02-01,bazel,0.5.4,windows,x86_64,zip,0,176
2022-02-01,bazel,0.5.4,linux,x86_64,deb,0,11289
2022-02-01,bazel,0.6.0,linux,x86_64,deb,0,929
2022-02-01,bazel,0.6.0,any,,zip,0,1546
2022-02-01,bazel,0.6.0,macos,x86_64,sh,0,683
2022-02-01,bazel,0.6.0,linux,x86_64,sh,0,17741
2022-02-01,bazel,0.6.0,windows,x86_64,exe,0,614
2022-02-01,bazel,0.6.0,windows,x86_64,zip,0,878
2022-02-01,bazel,0.6.0,macos,x86_64,sh,0,83
2022-02-01,bazel,0.6.0,linux,x86_64,sh,0,361
2022-02-01,bazel,0.6.0,windows,x86_64,exe,0,406
2022-02-01,bazel,0.6.0,windows,x86_64,zip,0,55
2022-02-01,bazel,0.6.1,any,,zip,0,4688
2022-02-01,bazel,0.6.1,macos,x86_64,sh,0,1198
2022-02-01,bazel,0.6.1,linux,x86_64,sh,0,15402
2022-02-01,bazel,0.6.1,windows,x86_64,exe,0,2067
2022-02-01,bazel,0.6.1,windows,x86_64,zip,0,2437
2022-02-01,bazel,0.6.1,macos,x86_64,sh,0,122
2022-02-01,bazel,0.6.1,linux,x86_64,sh,0,772
2022-02-01,bazel,0.6.1,windows,x86_64,exe,0,359
2022-02-01,bazel,0.6.1,windows,x86_64,zip,0,79
2022-02-01,bazel,0.6.1,linux,x86_64,deb,0,16377
2022-02-01,bazel,0.7.0,any,,zip,0,11062
2022-02-01,bazel,0.7.0,macos,x86_64,sh,0,6876
2022-02-01,bazel,0.7.0,linux,x86_64,sh,202,53381
2022-02-01,bazel,0.7.0,windows,x86_64,exe,0,3454
2022-02-01,bazel,0.7.0,windows,x86_64,zip,0,4500
2022-02-01,bazel,0.7.0,macos,x86_64,sh,0,2358
2022-02-01,bazel,0.7.0,linux,x86_64,sh,0,2670
2022-02-01,bazel,0.7.0,windows,x86_64,exe,0,717
2022-02-01,bazel,0.7.0,windows,x86_64,zip,0,294
2022-02-01,bazel,0.7.0,linux,x86_64,deb,0,5288
2022-02-01,bazel,0.8.0,any,,zip,0,50743
2022-02-01,bazel,0.8.0,macos,x86_64,sh,0,5083
2022-02-01,bazel,0.8.0,linux,x86_64,sh,0,11967
2022-02-01,bazel,0.8.0,windows,x86_64,exe,0,980
2022-02-01,bazel,0.8.0,windows,x86_64,zip,0,1629
2022-02-01,bazel,0.8.0,macos,x86_64,sh,0,113
2022-02-01,bazel,0.8.0,linux,x86_64,sh,0,765
2022-02-01,bazel,0.8.0,windows,x86_64,exe,0,128
2022-02-01,bazel,0.8.0,windows,x86_64,zip,0,43
2022-02-01,bazel,0.8.0,linux,x86_64,deb,0,3027
2022-02-01,bazel,0.8.1,any,,zip,0,6571
2022-02-01,bazel,0.8.1,macos,x86_64,sh,0,1778
2022-02-01,bazel,0.8.1,linux,x86_64,sh,0,21820
2022-02-01,bazel,0.8.1,windows,x86_64,exe,0,1850
2022-02-01,bazel,0.8.1,windows,x86_64,zip,0,2657
2022-02-01,bazel,0.8.1,macos,x86_64,sh,0,312
2022-02-01,bazel,0.8.1,linux,x86_64,sh,1,2043
2022-02-01,bazel,0.8.1,windows,x86_64,exe,0,164
2022-02-01,bazel,0.8.1,windows,x86_64,zip,0,83
2022-02-01,bazel,0.8.1,linux,x86_64,deb,0,15076
2022-02-01,bazel,0.9.0,any,,zip,0,19512
2022-02-01,bazel,0.9.0,macos,x86_64,sh,0,3270
2022-02-01,bazel,0.9.0,linux,x86_64,sh,0,70288
2022-02-01,bazel,0.9.0,windows,x86_64,exe,0,4076
2022-02-01,bazel,0.9.0,windows,x86_64,zip,0,5995
2022-02-01,bazel,0.9.0,macos,x86_64,sh,0,563
2022-02-01,bazel,0.9.0,linux,x86_64,sh,0,4990
2022-02-01,bazel,0.9.0,windows,x86_64,exe,0,715
2022-02-01,bazel,0.9.0,windows,x86_64,zip,0,250
2022-02-01,bazel,0.9.0,linux,x86_64,deb,0,16088
2022-02-01,bazel,1.0.0,macos,x86_64,,0,78611
2022-02-01,bazel,1.0.0,any,,zip,0,5245
2022-02-01,bazel,1.0.0,macos,x86_64,sh,0,4588
2022-02-01,bazel,1.0.0,linux,x86_64,sh,17,579408
2022-02-01,bazel,1.0.0,linux,x86_64,,1,189174
2022-02-01,bazel,1.0.0,windows,x86_64,exe,0,2271
2022-02-01,bazel,1.0.0,windows,x86_64,zip,0,40786
2022-02-01,bazel,1.0.0,linux,x86_64,deb,0,1606
2022-02-01,bazel,1.0.1,macos,x86_64,,0,581
2022-02-01,bazel,1.0.1,any,,zip,0,1476
2022-02-01,bazel,1.0.1,macos,x86_64,sh,0,1309
2022-02-01,bazel,1.0.1,linux,x86_64,sh,0,12391
2022-02-01,bazel,1.0.1,linux,x86_64,,3,1105
2022-02-01,bazel,1.0.1,windows,x86_64,exe,0,1401
2022-02-01,bazel,1.0.1,windows,x86_64,zip,0,531
2022-02-01,bazel,1.0.1,linux,x86_64,deb,0,6096
2022-02-01,bazel,1.1.0,macos,x86_64,,0,3746
2022-02-01,bazel,1.1.0,any,,zip,0,2927
2022-02-01,bazel,1.1.0,macos,x86_64,sh,0,63603
2022-02-01,bazel,1.1.0,linux,x86_64,sh,3,355383
2022-02-01,bazel,1.1.0,linux,x86_64,,37,255338
2022-02-01,bazel,1.1.0,windows,x86_64,exe,0,47667
2022-02-01,bazel,1.1.0,windows,x86_64,zip,0,12046
2022-02-01,bazel,1.1.0,linux,x86_64,deb,17,12854
2022-02-01,bazel,1.2.0,macos,x86_64,,0,1474
2022-02-01,bazel,1.2.0,any,,zip,0,2155
2022-02-01,bazel,1.2.0,macos,x86_64,sh,0,2207
2022-02-01,bazel,1.2.0,linux,x86_64,sh,0,30676
2022-02-01,bazel,1.2.0,linux,x86_64,,2,177591
2022-02-01,bazel,1.2.0,windows,x86_64,exe,0,2274
2022-02-01,bazel,1.2.0,windows,x86_64,zip,0,2590
2022-02-01,bazel,1.2.0,linux,x86_64,deb,0,2814
2022-02-01,bazel,1.2.1,macos,x86_64,,0,2258
2022-02-01,bazel,1.2.1,any,,zip,0,3968
2022-02-01,bazel,1.2.1,macos,x86_64,sh,0,8935
2022-02-01,bazel,1.2.1,linux,x86_64,sh,296,292324
2022-02-01,bazel,1.2.1,linux,x86_64,,2,41154
2022-02-01,bazel,1.2.1,windows,x86_64,exe,1,13813
2022-02-01,bazel,1.2.1,windows,x86_64,zip,0,5780
2022-02-01,bazel,1.2.1,linux,x86_64,deb,0,10534
2022-02-01,bazel,2.0.0,macos,x86_64,,0,4562
2022-02-01,bazel,2.0.0,any,,zip,14,13310
2022-02-01,bazel,2.0.0,macos,x86_64,sh,0,20936
2022-02-01,bazel,2.0.0,linux,x86_64,sh,124,264879
2022-02-01,bazel,2.0.0,linux,x86_64,,0,237960
2022-02-01,bazel,2.0.0,windows,x86_64,exe,1,45244
2022-02-01,bazel,2.0.0,windows,x86_64,zip,0,24289
2022-02-01,bazel,2.0.0,linux,x86_64,deb,0,5666
2022-02-01,bazel,2.0.1,macos,x86_64,,0,64
2022-02-01,bazel,2.0.1,any,,zip,0,275
2022-02-01,bazel,2.0.1,macos,x86_64,sh,0,90
2022-02-01,bazel,2.0.1,linux,x86_64,sh,0,897
2022-02-01,bazel,2.0.1,linux,x86_64,,0,223
2022-02-01,bazel,2.0.1,windows,x86_64,exe,0,227
2022-02-01,bazel,2.0.1,windows,x86_64,zip,0,62
2022-02-01,bazel,2.0.1,linux,x86_64,deb,0,59
2022-02-01,bazel,2.1.0,macos,x86_64,,0,1829
2022-02-01,bazel,2.1.0,any,,zip,0,2418
2022-02-01,bazel,2.1.0,macos,x86_64,sh,0,1298
2022-02-01,bazel,2.1.0,linux,x86_64,sh,1,246388
2022-02-01,bazel,2.1.0,linux,x86_64,,0,21250
2022-02-01,bazel,2.1.0,windows,x86_64,exe,0,3227
2022-02-01,bazel,2.1.0,windows,x86_64,zip,0,2875
2022-02-01,bazel,2.1.0,linux,x86_64,deb,0,3447
2022-02-01,bazel,2.1.1,macos,x86_64,,0,558
2022-02-01,bazel,2.1.1,any,,zip,0,2273
2022-02-01,bazel,2.1.1,macos,x86_64,sh,0,1838
2022-02-01,bazel,2.1.1,linux,x86_64,sh,3,52531
2022-02-01,bazel,2.1.1,linux,x86_64,,0,15705
2022-02-01,bazel,2.1.1,windows,x86_64,exe,0,1460
2022-02-01,bazel,2.1.1,windows,x86_64,zip,0,340
2022-02-01,bazel,2.1.1,linux,x86_64,deb,0,960
2022-02-01,bazel,2.2.0,macos,x86_64,,2,2676
2022-02-01,bazel,2.2.0,any,,zip,0,4077
2022-02-01,bazel,2.2.0,macos,x86_64,sh,1,8701
2022-02-01,bazel,2.2.0,linux,x86_64,sh,5,46265
2022-02-01,bazel,2.2.0,linux,x86_64,,119,51041
2022-02-01,bazel,2.2.0,windows,x86_64,exe,2,6137
2022-02-01,bazel,2.2.0,windows,x86_64,zip,37,23819
2022-02-01,bazel,2.2.0,linux,x86_64,deb,0,4396
2022-02-01,bazel,3.0.0,macos,x86_64,,0,1349
2022-02-01,bazel,3.0.0,any,,zip,0,4221
2022-02-01,bazel,3.0.0,macos,x86_64,sh,0,6721
2022-02-01,bazel,3.0.0,linux,x86_64,sh,14,92646
2022-02-01,bazel,3.0.0,linux,x86_64,,2,34853
2022-02-01,bazel,3.0.0,windows,x86_64,exe,0,4558
2022-02-01,bazel,3.0.0,windows,x86_64,zip,0,3601
2022-02-01,bazel,3.0.0,linux,x86_64,deb,0,2666
2022-02-01,bazel,3.1.0,macos,x86_64,,0,3868
2022-02-01,bazel,3.1.0,any,,zip,24,21014
2022-02-01,bazel,3.1.0,macos,x86_64,sh,1,11921
2022-02-01,bazel,3.1.0,linux,x86_64,sh,101,145254
2022-02-01,bazel,3.1.0,linux,x86_64,,10,162456
2022-02-01,bazel,3.1.0,windows,x86_64,exe,2,57568
2022-02-01,bazel,3.1.0,windows,x86_64,zip,0,1921
2022-02-01,bazel,3.1.0,linux,x86_64,deb,3,11138
2022-02-01,bazel,3.2.0,windows,x86_64,zip,0,1412
2022-02-01,bazel,3.2.0,linux,x86_64,deb,1,3567
2022-02-01,bazel,3.2.0,macos,x86_64,,0,1534
2022-02-01,bazel,3.2.0,any,,zip,1,2434
2022-02-01,bazel,3.2.0,macos,x86_64,sh,22,78503
2022-02-01,bazel,3.2.0,linux,x86_64,sh,104,263872
2022-02-01,bazel,3.2.0,linux,x86_64,,0,29998
2022-02-01,bazel,3.2.0,windows,x86_64,exe,1,52183
2022-02-01,bazel,3.3.0,macos,x86_64,,0,842
2022-02-01,bazel,3.3.0,any,,zip,0,2976
2022-02-01,bazel,3.3.0,macos,x86_64,sh,0,1369
2022-02-01,bazel,3.3.0,linux,x86_64,sh,0,9133
2022-02-01,bazel,3.3.0,linux,x86_64,,0,28436
2022-02-01,bazel,3.3.0,windows,x86_64,exe,1,29636
2022-02-01,bazel,3.3.0,windows,x86_64,zip,0,1291
2022-02-01,bazel,3.3.0,linux,x86_64,deb,0,482
2022-02-01,bazel,3.3.1,macos,x86_64,,0,818
2022-02-01,bazel,3.3.1,any,,zip,0,1027
2022-02-01,bazel,3.3.1,macos,x86_64,sh,0,3552
2022-02-01,bazel,3.3.1,linux,x86_64,sh,3,34011
2022-02-01,bazel,3.3.1,linux,x86_64,,0,2283
2022-02-01,bazel,3.3.1,windows,x86_64,exe,0,1521
2022-02-01,bazel,3.3.1,windows,x86_64,zip,0,6434
2022-02-01,bazel,3.3.1,linux,x86_64,deb,0,515
2022-02-01,bazel,3.4.0,macos,x86_64,,0,364
2022-02-01,bazel,3.4.0,any,,zip,0,2480
2022-02-01,bazel,3.4.0,macos,x86_64,sh,1,3668
2022-02-01,bazel,3.4.0,linux,x86_64,sh,0,5146
2022-02-01,bazel,3.4.0,linux,arm64,,0,926
2022-02-01,bazel,3.4.0,linux,x86_64,,0,197
2022-02-01,bazel,3.4.0,windows,x86_64,exe,0,374
2022-02-01,bazel,3.4.0,windows,x86_64,zip,0,121
2022-02-01,bazel,3.4.0,linux,x86_64,deb,0,134
2022-02-01,bazel,3.4.1,macos,x86_64,,1,2992
2022-02-01,bazel,3.4.1,any,,zip,2,7130
2022-02-01,bazel,3.4.1,macos,x86_64,sh,0,5778
2022-02-01,bazel,3.4.1,linux,x86_64,sh,159,165126
2022-02-01,bazel,3.4.1,linux,arm64,,0,1218
2022-02-01,bazel,3.4.1,linux,x86_64,,268,189323
2022-02-01,bazel,3.4.1,windows,x86_64,exe,3,13057
2022-02-01,bazel,3.4.1,windows,x86_64,zip,0,1133
2022-02-01,bazel,3.4.1,linux,x86_64,deb,0,6574
2022-02-01,bazel,3.5.0,macos,x86_64,,0,2754
2022-02-01,bazel,3.5.0,any,,zip,0,1806
2022-02-01,bazel,3.5.0,macos,x86_64,sh,0,8257
2022-02-01,bazel,3.5.0,linux,x86_64,sh,68,67939
2022-02-01,bazel,3.5.0,linux,arm64,,0,467
2022-02-01,bazel,3.5.0,linux,x86_64,,2,20414
2022-02-01,bazel,3.5.0,windows,x86_64,exe,0,2582
2022-02-01,bazel,3.5.0,windows,x86_64,zip,0,7137
2022-02-01,bazel,3.5.0,linux,x86_64,deb,8,6564
2022-02-01,bazel,3.5.0,macos,x86_64,,0,34
2022-02-01,bazel,3.5.0,linux,x86_64,,0,94
2022-02-01,bazel,3.5.1,macos,x86_64,,0,191
2022-02-01,bazel,3.5.1,any,,zip,0,814
2022-02-01,bazel,3.5.1,macos,x86_64,sh,0,283
2022-02-01,bazel,3.5.1,linux,x86_64,sh,6,4088
2022-02-01,bazel,3.5.1,linux,arm64,,0,71
2022-02-01,bazel,3.5.1,linux,x86_64,,1,1094
2022-02-01,bazel,3.5.1,windows,x86_64,exe,0,719
2022-02-01,bazel,3.5.1,windows,x86_64,zip,0,221
2022-02-01,bazel,3.5.1,linux,x86_64,deb,0,264
2022-02-01,bazel,3.5.1,macos,x86_64,,0,33
2022-02-01,bazel,3.5.1,linux,x86_64,,0,40
2022-02-01,bazel,3.6.0,macos,x86_64,,0,619
2022-02-01,bazel,3.6.0,any,,zip,0,1238
2022-02-01,bazel,3.6.0,macos,x86_64,sh,0,1239
2022-02-01,bazel,3.6.0,linux,x86_64,sh,1,10720
2022-02-01,bazel,3.6.0,linux,arm64,,0,636
2022-02-01,bazel,3.6.0,linux,x86_64,,0,15142
2022-02-01,bazel,3.6.0,windows,x86_64,exe,0,1997
2022-02-01,bazel,3.6.0,windows,x86_64,zip,0,812
2022-02-01,bazel,3.6.0,linux,x86_64,deb,0,1094
2022-02-01,bazel,3.6.0,macos,x86_64,,0,40
2022-02-01,bazel,3.6.0,linux,x86_64,,0,61
2022-02-01,bazel,3.7.0,macos,x86_64,,0,3170
2022-02-01,bazel,3.7.0,any,,zip,0,4110
2022-02-01,bazel,3.7.0,macos,x86_64,sh,0,5614
2022-02-01,bazel,3.7.0,linux,x86_64,sh,3,62535
2022-02-01,bazel,3.7.0,linux,arm64,,2,868
2022-02-01,bazel,3.7.0,linux,x86_64,,0,33557
2022-02-01,bazel,3.7.0,windows,x86_64,exe,0,3811
2022-02-01,bazel,3.7.0,windows,x86_64,zip,0,5779
2022-02-01,bazel,3.7.0,linux,x86_64,deb,3,6751
2022-02-01,bazel,3.7.0,macos,x86_64,,0,61
2022-02-01,bazel,3.7.0,linux,x86_64,,0,100
2022-02-01,bazel,3.7.1,macos,x86_64,,0,1476
2022-02-01,bazel,3.7.1,any,,zip,4,3056
2022-02-01,bazel,3.7.1,macos,x86_64,sh,2,1941
2022-02-01,bazel,3.7.1,linux,x86_64,sh,11,8065
2022-02-01,bazel,3.7.1,linux,arm64,,1,2394
2022-02-01,bazel,3.7.1,linux,x86_64,,1,24987
2022-02-01,bazel,3.7.1,windows,x86_64,exe,0,2403
2022-02-01,bazel,3.7.1,windows,x86_64,zip,0,20603
2022-02-01,bazel,3.7.1,linux,x86_64,deb,1,2036
2022-02-01,bazel,3.7.1,macos,x86_64,,0,68
2022-02-01,bazel,3.7.1,linux,x86_64,,0,101
2022-02-01,bazel,3.7.2,linux,arm64,,11,5593
2022-02-01,bazel,3.7.2,linux,x86_64,,52,37806
2022-02-01,bazel,3.7.2,windows,x86_64,exe,59,103864
2022-02-01,bazel,3.7.2,windows,x86_64,zip,2,3636
2022-02-01,bazel,3.7.2,linux,x86_64,deb,14,5713
2022-02-01,bazel,3.7.2,macos,x86_64,,0,119
2022-02-01,bazel,3.7.2,linux,x86_64,,0,695
2022-02-01,bazel,3.7.2,macos,x86_64,,4,3213
2022-02-01,bazel,3.7.2,any,,zip,33,18299
2022-02-01,bazel,3.7.2,macos,x86_64,sh,17,29614
2022-02-01,bazel,3.7.2,linux,x86_64,sh,169,172686
2022-02-01,bazel,4.0.0,macos,x86_64,,6,9191
2022-02-01,bazel,4.0.0,any,,zip,4,6610
2022-02-01,bazel,4.0.0,macos,x86_64,sh,7,7430
2022-02-01,bazel,4.0.0,linux,x86_64,sh,278,247164
2022-02-01,bazel,4.0.0,linux,arm64,,1,2841
2022-02-01,bazel,4.0.0,linux,x86_64,,328,119358
2022-02-01,bazel,4.0.0,windows,x86_64,exe,20,16022
2022-02-01,bazel,4.0.0,windows,x86_64,zip,6,12394
2022-02-01,bazel,4.0.0,linux,x86_64,deb,26,14771
2022-02-01,bazel,4.0.0,macos,x86_64,,0,336
2022-02-01,bazel,4.0.0,linux,x86_64,,0,251
2022-02-01,bazel,4.1.0,macos,arm64,,2,717
2022-02-01,bazel,4.1.0,macos,x86_64,,5,3530
2022-02-01,bazel,4.1.0,any,,zip,41,4168
2022-02-01,bazel,4.1.0,macos,arm64,sh,0,560
2022-02-01,bazel,4.1.0,macos,x86_64,sh,1,6097
2022-02-01,bazel,4.1.0,linux,x86_64,sh,34,71603
2022-02-01,bazel,4.1.0,linux,arm64,,0,1521
2022-02-01,bazel,4.1.0,linux,x86_64,,114,65484
2022-02-01,bazel,4.1.0,windows,x86_64,exe,3,4571
2022-02-01,bazel,4.1.0,windows,x86_64,zip,10,7411
2022-02-01,bazel,4.1.0,linux,x86_64,deb,6,3393
2022-02-01,bazel,4.1.0,macos,arm64,,0,46
2022-02-01,bazel,4.1.0,macos,x86_64,,0,295
2022-02-01,bazel,4.1.0,linux,x86_64,,0,221
2022-02-01,bazel,4.2.0,macos,arm64,,0,146
2022-02-01,bazel,4.2.0,macos,x86_64,,1,427
2022-02-01,bazel,4.2.0,any,,zip,2,777
2022-02-01,bazel,4.2.0,macos,arm64,sh,0,155
2022-02-01,bazel,4.2.0,macos,x86_64,sh,50,5009
2022-02-01,bazel,4.2.0,linux,x86_64,sh,20,3790
2022-02-01,bazel,4.2.0,linux,arm64,,0,134
2022-02-01,bazel,4.2.0,linux,x86_64,,18,8267
2022-02-01,bazel,4.2.0,windows,x86_64,exe,0,831
2022-02-01,bazel,4.2.0,windows,x86_64,zip,3,1026
2022-02-01,bazel,4.2.0,linux,x86_64,deb,4,626
2022-02-01,bazel,4.2.0,macos,arm64,,0,21
2022-02-01,bazel,4.2.0,macos,x86_64,,0,122
2022-02-01,bazel,4.2.0,linux,x86_64,,0,74
2022-02-01,bazel,4.2.1,macos,arm64,,1,583
2022-02-01,bazel,4.2.1,macos,x86_64,,7,1648
2022-02-01,bazel,4.2.1,any,,zip,34,4859
